seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,-29.79,34.23,-198.32,0.69140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,-29.2,33.62,-100.77,0.671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,-67.09401524,66.9188239,-200.5371728,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,68.38590055,-16.99379443,-160.0916852,0.580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,59.9675767,65.74076563,-100.0576351,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-32.48177673,6.122747513,-123.763921,0.55126953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-29.6,-31.51,-160.91,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,33.38,-29.6,-73.06,0.95556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-19.8,-53.22,-125.79,0.6923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,35.09,-16.595,-55.785,0.587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-23.31389252,39.6651921,-203.0625002,0.5244140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-16.05616075,13.36764841,-153.8727098,0.7021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,56.91,29.85,-126.45,0.703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-38.34735101,24.63073965,-119.0077283,0.68408203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-13.7,10.74,-150.16,0.68701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,61.87,0.79,-106.75,0.51953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,42.52,-0.69,-85.76,0.81884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,64.94,61.63,-99.8,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,47.87,28.66,-101.79,0.591796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,18.97,23.67,-42.75,0.587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,42.47,-14.67,-77.71,0.716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,57.63956379,60.31630536,-104.9172568,0.9931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-15.11,37.27,-186.29,0.6142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,51.02733146,27.7354192,-114.311685,0.92041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-23.37644476,-9.598252453,-132.4433674,0.60302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951,-22.62370778,23.63559414,-159.0962304,0.98828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-39.41866904,-19.28170163,-216.02817,0.83740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,49.73887414,45.42219528,-175.3837793,0.6748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,58.62,26.53,-98.53,0.97705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-33.94747713,-4.903346454,-226.6881848,0.8330078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,72.87440744,-12.07397275,-188.0775787,0.7158203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,38.62397055,32.68497537,-102.121833,0.63916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-48.60980656,-27.13596106,-220.386108,0.72314453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,84.80497403,-52.18650521,-263.6417621,0.771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-29.82001416,30.51565782,-195.462095,0.9755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,42.49,55.99,-149.28,0.58056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-44.46500396,-24.93578689,-216.7298585,0.88427734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-92.14400011,49.77119446,-187.2057427,0.53955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,43.36745399,47.13405612,-155.1895567,0.93115234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,77.55,-29.57,-196.5,0.673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-38.30631045,31.52132684,-154.5477741,0.7568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,57.21,61.6,-164.78,0.705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647,-46.29150245,37.94373702,-158.5852004,0.50537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-83.43,-55.14,-204.75,0.85791015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-41.13,-3.21,-138.37,0.8134765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,35.99902086,13.8547912,-94.01413041,0.64794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-111.8525915,70.531673,-99.0925,0.97607421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-36.02451246,13.76993111,-147.6637746,0.79150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,37.5,36.74,-105.24,0.8349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-65.62,25.14,-137.12,0.84228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,8.33,60.13,-213.08,0.64794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,27.71,41.13,-103.64,0.94287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-57.88,77.99,-139.62,0.65673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-36.24,-4.96,-200.86,0.630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,78.71944571,27.62985074,-30.3713794,0.9970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,9.14,65.1,-212.12,0.56396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-10.91175612,-60.88289319,-121.5242431,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-26.4285455,-34.4651035,-115.435,0.71923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-81.475,-57.165,-168.245,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-61.94151755,25.5891334,-159.6506372,0.79541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,45.23,34.16,-190.87,0.6298828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-37.075,18.295,-150.185,0.57373046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-67.61,55.0,-46.11,0.76123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-48.08,25.5,-22.92,0.5576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,34.92,7.73,-87.12,0.52392578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-58.9493253,20.79766564,-122.5421043,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-39.2101254,-12.08737869,-201.0683413,0.837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,42.065,23.56,-103.54,0.92333984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,38.6,31.3,-130.61,0.50341796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,37.9,29.2,-153.79,0.56787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-49.45424332,19.78360315,-125.5637415,0.87939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-11.11,20.34,-28.19,0.86572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-62.95481882,62.75170828,-185.2792709,0.61083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-44.73,21.04,-130.1,0.79345703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-73.58944006,-39.00340381,-109.8163778,0.9453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-59.39,14.5,-142.55,0.98583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-41.11,38.315,-100.915,0.72802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-29.89697148,47.50075358,-84.95375479,0.95703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-95.7907536,-11.82893674,-206.6007395,0.56640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,24.76858292,51.22130634,-121.8034755,0.66552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-74.61,-47.6,-157.05,0.71435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,47.89,-56.165,-113.93,0.65673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-71.44,-42.11,-113.42,0.990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,27.12662972,6.779027851,-92.77810401,0.505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,28.93756741,36.70308176,-126.0778788,0.88330078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,22.5,-17.69,-90.57,0.90869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-63.13705317,-36.70246076,-163.8649119,0.958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,35.14149991,36.6136999,-117.5715001,0.6142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-82.575,-27.975,-168.64,0.9912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,25.86,31.96,-108.14,0.97119140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-57.825,41.825,-198.35,0.86181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,23.05,3.92,-91.81,0.62939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,27.34094879,38.60643265,-100.6251267,0.85498046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,26.0603718,37.85000467,-114.3189637,0.7099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-92.94,39.55,-195.35,0.947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-76.68840003,73.82951533,-157.3483338,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,44.985,9.94,-190.5,0.7568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-51.15529793,13.49256626,-102.9935332,0.55029296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,64.83793133,-10.43617192,-164.2775958,0.57763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,82.0,-33.09,-187.5,0.5146484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,56.46048638,-0.357219965,-190.4781186,0.83544921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-55.65,11.105,-141.72,0.986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-53.145,79.8,-111.525,0.87646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,4.3,-8.6,-6.51,0.70068359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,28.84,12.47,-83.86,0.53466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,73.6,-27.49,-148.87,0.5908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,17.11,17.72,-82.1,0.7138671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,63.39042988,-3.010345172,-177.101168,0.95068359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-0.8,13.4,-9.11,0.642578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-90.65384236,43.95836824,-192.4934212,0.94287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,70.315,47.62,-200.27,0.76611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,85.9818978,-36.28260261,-189.7685562,0.8837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,26.65943904,41.83806868,-106.2789484,0.8935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,-85.69,-53.77,-180.05,0.52783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-49.29,21.98,-163.75,0.806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,46.32,86.98,-138.12,0.94287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-18.09335366,-59.81704268,-154.4803659,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-18.21347941,54.06107908,-123.6655575,0.93505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,16.32,57.6,-80.0,0.94482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-37.16214013,-71.53342357,-211.9156463,0.87255859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-42.58367811,-5.462022263,-186.0055148,0.888671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-38.3031984,19.81262728,-153.8140808,0.7216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,45.07,35.73,-76.87,0.77099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,51.32,91.35,-121.87,0.67236328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,56.32,-58.01,-148.12,0.90185546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,45.07,18.23,-86.87,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-43.10122687,1.577444341,-62.75248862,0.994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,45.07,-1.76,-96.87,0.54638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-19.51558423,25.89773896,-171.2090729,0.69384765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,38.82,-59.89,-143.12,0.76611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-75.54,63.23,-133.12,0.92431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,49.89488167,39.45783063,-136.3933392,0.9306640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-29.29,68.23,-176.87,0.7509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,111.4237787,-46.46218391,-161.8416928,0.71240234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-67.42,64.48,-106.25,0.7431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-77.42,-36.14,-133.12,0.97021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-17.76196974,49.4103116,-81.89629013,0.88232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-38.04,-25.51,-110.0,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-39.87821024,14.41922761,-104.6158904,0.55078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-21.79901733,32.73409504,-101.5598121,0.83447265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,106.32,-5.51,-130.62,0.6904296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-16.79,46.35,-123.75,0.69482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-32.15682766,-63.78097721,-144.3308585,0.84423828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-6.17,23.85,-187.5,0.619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,68.2,35.73,-133.12,0.60302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-43.97210881,25.85580963,-164.229061,0.8359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,-92.43175676,25.01554054,-154.352973,0.9013671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,47.17450939,47.23683874,-118.5043601,0.6259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,86.32,30.1,-102.5,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,52.21751988,3.577734996,-124.003073,0.6005859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265133389948279331857097127422,70.7,66.98,-50.62,0.62158203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-41.74,-151.62,-175.4,0.681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-96.633125,-111.355625,-89.8575,0.60205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-85.86,-118.01,-238.49,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-91.22875,-171.22625,-101.1925,0.96923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-103.525,-225.665,-173.095,0.5380859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-34.04,-204.13,-120.72,0.67822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,94.465,-131.19,-42.025,0.99462890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,58.72061165,-133.0388394,-197.3297931,0.71142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-78.52,-162.19,-143.1,0.70849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,58.16885484,-127.7545323,-160.3966175,0.525390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-109.945625,-205.283125,-222.02,0.98681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,28.975,-142.71,-35.585,0.97265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-120.17,-155.12,-143.85,0.64208984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,82.75,-181.86,-226.54,0.85986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,84.84625,-76.25625,-88.395,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-126.69,-137.69,-213.1,0.58154296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,113.69,-133.41,-64.64,0.57080078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-80.83625,-84.59125,-128.6525,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,56.68625,-75.37375,-109.335,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-120.6260002,-116.8100002,-243.6780002,0.7978515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-37.54,-66.19,-127.73,0.68994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-100.705625,-219.964375,-218.535,0.90625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-21.83,-166.11,-21.04,0.79931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-126.653125,-218.774375,-220.35,0.984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,85.65,-88.85,-104.68,0.86669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,0.885,-180.385,-217.74,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-104.77,-225.945,-223.775,0.50927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-115.7824935,-234.3644903,-235.4875012,0.99169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,33.60529896,-111.5405017,-53.01248185,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-124.745,-137.65,-242.225,0.568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,23.05,-149.36,-134.27,0.6865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-50.15,-192.23,-154.37,0.9833984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,85.27418826,-216.4920438,-164.170561,0.61474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-35.44,-174.72,-169.09,0.97998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-69.335,-180.845,-115.36,0.6787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,48.10131322,-149.0877112,-109.1599074,0.72705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-99.995,-100.7,-246.83,0.708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,33.645,-205.285,-50.73,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,75.18,-117.31,-48.52,0.94921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,130.60875,-150.26375,-190.595,0.9775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,121.5,-227.66,-194.205,0.6845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,96.59264902,-229.5295144,-194.381459,0.8125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,38.4819262,-119.0212287,-209.7158594,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,126.72,-210.92,-222.78,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,41.57,-218.84,-107.4,0.505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,57.81,-180.69,-191.6,0.630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,56.43,-145.57,-109.88,0.8857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-113.17,-156.52,-82.16,0.8076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,53.35,-166.73,-182.78,0.6259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-92.795,-108.62,-86.87,0.98974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,88.20875,-67.64875,-147.9275,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,36.05,-79.94,-175.64,0.8212890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,57.705,-212.0,-120.24,0.79296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-101.09,-150.42,-57.53,0.9736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-47.73214208,-225.9127342,-165.1409299,0.68798828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,79.42,-89.095,-231.305,0.84619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-138.02,-165.24,-245.6,0.71240234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,37.75430808,-175.5487222,-207.7453946,0.98876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-37.51468584,-163.7806298,-166.727265,0.85693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,73.45473533,-217.2276462,-209.1190871,0.8818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,63.42201575,-173.6639382,-219.0843145,0.59033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-34.96625,-106.13625,-27.96,0.98046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,91.71875,-86.02125,-117.805,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,106.69875,-154.18125,-96.5,0.8828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,80.09625,-63.07625,-152.93,0.6552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-38.70210393,-161.6063651,-142.9909535,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,70.9629017,-121.5993104,-53.09435677,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-110.69,-241.94,-231.6,0.60546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,113.41875,-205.00625,-162.22,0.98486328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-98.11375,-85.39375,-143.2,0.947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-36.170625,-133.806875,-237.4725,0.9560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-60.07125,-225.86625,-95.01,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-118.07,-178.93,-107.4,0.77783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-23.375,-113.505,-38.77,0.87744140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,-7.43,-135.51,-98.29,0.59228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,80.73,-65.895,-116.915,0.96435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,6.05,-214.8,-65.215,0.5927734375
