seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,61.51,-44.68,-55.1,0.7197265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-59.18,-32.37,-198.86,0.81982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-35.74,15.08,-157.6,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-57.7,-70.4,-105.03,0.64794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-50.17,6.57,-147.76,0.8076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,24.3,-31.9,-114.86,0.5361328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-38.03,60.9,-78.43,0.93310546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,24.87626743,3.760562105,-66.22006947,0.6845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-91.3,-61.6,-135.96,0.52099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-22.22653591,28.72466586,-172.0931365,0.87158203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-64.98413928,-65.9292869,-139.0316002,0.70947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,66.78,-17.14,-171.36,0.5322265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-21.15194406,13.32663953,-149.7502558,0.84765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-39.42583026,65.0376022,-101.155133,0.59130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-24.02,9.73,-151.89,0.8935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,22.87,17.04,-67.11,0.56689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,44.67,15.85,-119.75,0.96728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-67.88,-75.4,-138.46,0.5048828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-18.18704851,23.51852904,-170.3328254,0.970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-34.48306158,10.65154851,-154.1059062,0.95556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-34.66360232,-4.301556256,-145.1307071,0.5458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,109.8259948,-31.894583,-241.9012475,0.97705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,24.73,4.17,-60.96,0.82421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-33.72770775,-2.7193425,-63.5049975,0.689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-26.49260827,-8.737806303,-200.644486,0.61865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-39.92188984,-0.206627395,-127.3911504,0.759765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,47.99,65.06,-140.13,0.59033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,-40.65,-6.77,-124.89,0.76904296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-42.625,67.765,-215.335,0.83251953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-55.59440775,88.77227012,-242.7478795,0.7783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-60.42,92.19,-252.75,0.73486328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,72.4843735,17.749375,-203.9900025,0.87255859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-12.01,40.59,-207.91,0.9306640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-90.045,48.26,-149.925,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,61.42038043,11.53668478,-126.6764323,0.71142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-34.63,39.06,-193.37,0.95703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-28.03,20.035,-181.325,0.64990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,50.745,33.415,-221.565,0.72900390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,63.60028347,1.810092345,-152.423306,0.55419921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,34.2,58.25,-237.13,0.9453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,111.7438393,-90.5240505,-219.7021978,0.5302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-43.39709777,44.38198639,-168.9214011,0.521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-24.3,23.0,-171.88,0.673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-58.89,-66.55,-144.79,0.52587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-38.06080819,36.21354526,-158.7668844,0.69873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-54.50531226,55.02237401,-189.5927711,0.67333984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-42.53099183,-88.0824969,-150.6817279,0.86669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-43.2602806,55.74807546,-179.290085,0.9658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,56.45744686,-1.635802126,-135.792318,0.54296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-35.71585388,-15.07610035,-112.5312348,0.88232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,111.535,23.385,-130.9,0.56103515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,3.8881235,49.91125,-88.6625025,0.798828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-33.12391713,-59.89602641,-153.3649415,0.72705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-35.995,28.895,-146.79,0.6923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-68.19187575,-41.0365625,-172.5062513,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,55.2,28.13,-175.25,0.6630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-70.21,-87.03,-210.15,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,60.19136407,28.03423479,-170.300268,0.55517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,55.2,26.59,-164.15,0.71728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-42.45,51.56,-174.0,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,70.355,-0.06,-88.125,0.95654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,58.0,29.25,-223.98,0.80029296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-45.16,27.6,-155.0,0.7060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,72.69363602,26.67477204,-155.1569198,0.54052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-34.47,-29.33,-70.88,0.76318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-2.45503839,33.22488398,-106.8421625,0.9296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,88.07835381,40.73128472,-188.6325644,0.8466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,91.56,70.735,-122.655,0.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,114.3249985,22.568125,-154.8300025,0.97802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-37.36922027,24.02062909,-152.5192535,0.8408203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-80.73,38.59,-153.13,0.98046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-48.7,57.03,-182.75,0.76708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,-50.36249363,-83.35191569,-152.944951,0.97021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-31.15986289,1.504820583,-206.3611868,0.86572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-22.07,22.66,-117.72,0.658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-49.96,-38.41,-90.92,0.990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,38.87425341,-11.41595028,-139.81882,0.7861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,26.43,39.39,-201.87,0.73583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,42.68500263,12.61810215,-157.4957191,0.8056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,4.7,-74.16,-156.23,0.74072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,22.01,9.42,-66.295,0.958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-49.31548617,-17.28197215,-181.6246311,0.64453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-23.21536197,24.96545822,-208.6003069,0.5078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-37.88142869,10.69525898,-238.7502329,0.92333984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-21.62015879,12.52974836,-79.10083996,0.900390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-22.81898415,29.30036866,-183.3861407,0.82861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-31.04426108,38.95308674,-267.2380437,0.5126953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-25.26,1.95,-61.63,0.85693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,76.6727495,58.223696,-138.2775,0.9697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-32.18,22.04,-72.08,0.56494140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-49.03,58.15,-135.57,0.65185546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-24.00432051,5.339979234,-132.9280091,0.720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-6.3,-87.3,-159.85,0.7734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-20.73516073,17.27384594,-100.8682378,0.97021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-49.73,-69.04,-190.61,0.50439453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,5.417263319,-75.62270079,-151.071108,0.8974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-27.43135733,36.55438421,-183.3547053,0.82666015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-21.13,26.29,-139.37,0.88525390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-46.68814593,-43.35432965,-92.94532991,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,33.43,-59.91,-174.72,0.5400390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-25.3,0.6,-206.42,0.869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-74.95,-72.125,-262.01,0.64013671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,120.8384031,26.76029565,-282.3754144,0.98388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-42.17085497,-26.80766472,-194.5558888,0.97412109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-37.73,5.39,-234.96,0.57958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,43.92730692,-38.74320787,-89.39691129,0.99072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,2.651077513,17.8293227,-97.19554692,0.65478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,35.12,-34.7,-80.99,0.51953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-31.05,40.02,-198.25,0.82763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-31.68,-2.09,-213.4,0.7998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,40.535,19.235,-144.925,0.912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-21.38,5.97,-207.42,0.90771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-46.31797436,-4.370231706,-185.7384923,0.89990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-40.305,-38.625,-88.58,0.6240234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-88.62,5.36,-205.99,0.70166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-18.32792108,19.18221079,-184.0988416,0.96142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-84.5712255,53.139944,-282.2025,0.99072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-21.79582902,28.55395001,-161.3041033,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-44.99,-86.71,-180.44,0.82177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-35.94,-52.43,-149.21,0.57177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,106.34,-57.33,-199.77,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-22.63,-72.05,-178.0,0.7060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-34.44,31.03,-226.11,0.669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-23.7,3.0,-212.75,0.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,4.329405515,-73.56693086,-142.0443644,0.5576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,-28.505,1.67,-129.74,0.93212890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-86.7406235,31.9190625,-162.625,0.673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-3.152826972,41.31864302,-90.48332062,0.79296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-135.645,18.695,-161.66,0.75830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-58.54968608,17.40947244,-220.6455797,0.70751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,39.46,49.06,-218.54,0.5029296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-72.805,77.43,-210.635,0.56005859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,25.97563513,45.41555862,-199.4704119,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-126.252654,-16.70444241,-206.555577,0.5224609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-85.12,-2.9,-212.96,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-78.16834316,27.78365808,-152.9621434,0.90283203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,7.355667389,55.36152682,-153.9904341,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-78.595,-25.165,-180.33,0.61865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,65.1318765,31.641875,-163.6825,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,60.273439,6.7871875,-166.36,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,16.43,22.3,-81.65,0.6513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,16.27341404,51.01237628,-123.2594842,0.8818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,13.9814145,31.16821994,-65.97558391,0.5380859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,10.15,27.165,-115.96,0.65087890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,73.074064,35.63875,-141.92,0.93310546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-0.06,50.48,-154.15,0.77685546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-54.67917011,0.388795506,-176.9855222,0.75927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-85.77,69.57,-198.96,0.50341796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,47.89132834,-13.93242875,-165.6214288,0.6513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-108.7,-43.0,-224.75,0.6328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-46.97823493,29.00741161,-106.7979752,0.85986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,15.04666364,34.68065896,-130.0896309,0.83349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-66.02862565,23.63374355,-146.2510846,0.87890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-132.3678118,-3.05109375,-221.2675,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,29.74,43.32,-115.35,0.93310546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-53.41,31.71,-177.82,0.6943359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-83.435,31.645,-156.125,0.74951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,20.16,-3.29,-148.68,0.69970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-74.29,21.94,-145.95,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-58.9086518,33.73062555,-175.8831069,0.91796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-14.865,46.625,-197.5,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-4.0,46.01,-190.46,0.515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-32.75718541,38.47158953,-183.114607,0.63623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-18.3,43.0,-195.76,0.94873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,95.68122925,74.176321,-164.4799963,0.95947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,55.33894005,54.74068691,-149.8959721,0.83251953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,96.16,61.43,-215.06,0.5615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-31.90047788,44.95987604,-173.6054293,0.9658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,105.27,21.5,-242.46,0.94580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-41.2580335,-8.9016235,-161.4324963,0.9619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,1.59,40.41,-183.43,0.7431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-34.92206957,59.02092182,-196.5472454,0.955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-70.5035075,42.81930375,-161.7974963,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-5.9,-7.07,-180.53,0.69482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-68.84946425,88.47521025,-191.1249963,0.8408203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,103.17,27.1,-211.54,0.74267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-12.5,53.8,-140.76,0.76806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-19.04402978,48.43292958,-201.1297004,0.6142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,42.695,70.665,-100.805,0.5703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-35.53,38.31,-156.73,0.51220703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-37.63,26.4,-141.26,0.64599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,87.1,75.03,-218.65,0.787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,112.5309616,-3.168930749,-212.998359,0.58056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-24.42,3.23,-181.49,0.728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-25.57514707,33.50177243,-158.1285279,0.89599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,61.12476355,30.95343765,-160.7387424,0.86083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-26.27,17.45,-158.21,0.75634765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,42.56,38.92,-92.39,0.77783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-34.09,26.01,-160.705,0.98388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,55.53,29.2,-135.64,0.62548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-1.748220371,-5.472342667,-177.9794523,0.63623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-50.70344525,-25.66590375,-198.8674963,0.9931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-15.115646,78.137103,-93.18749625,0.5361328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-23.97,51.97,-216.46,0.76123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-34.62,44.51,-180.77,0.73583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,2.18,65.94,-100.19,0.6396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-78.9,83.1,-181.36,0.7841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,36.62,41.81,-86.45,0.51806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,56.25859803,37.1296062,-115.7864549,0.86181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,-5.075918225,37.66317246,-192.3697772,0.96875
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,69.73817046,29.0032001,-224.0563273,0.626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,102.66,-17.57,-116.94,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-50.62,-10.54,-131.31,0.77197265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,51.72180353,30.78949561,-110.3906767,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-100.0505758,-47.9308892,-77.3065773,0.66015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-48.02092579,5.382612179,-150.8468982,0.603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,50.29556015,13.20811698,-144.5043714,0.87353515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-28.16214212,1.130345835,-149.2103662,0.9267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-45.73348401,76.74596903,-114.1088486,0.5087890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,106.88,42.89,-172.56,0.650390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,50.54875798,7.134359207,-148.1076064,0.6845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-20.54808111,4.619770194,-159.5366313,0.94140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-16.9988491,12.4951751,-75.91045686,0.99560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,28.13,45.7,-72.56,0.66015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,54.14,-20.38,-96.31,0.994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,51.40030637,-13.58249592,-102.1583342,0.7265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,86.48,48.52,-170.69,0.6279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-85.07,61.17,-194.44,0.52734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-15.41945444,6.375168532,-145.1731972,0.828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,53.74806573,37.02465373,-112.5737726,0.650390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,55.55,10.55,-145.06,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-45.77645853,-121.8398584,-189.9770369,0.5322265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-46.1326816,-0.322927309,-131.9486105,0.95849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,-60.43998455,19.92534254,-155.6106146,0.7216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,28.7807472,14.60081583,-49.72603325,0.82177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,108.98,-99.13,-198.19,0.896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,77.52129193,48.16860886,-173.9166588,0.748046875
